""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000172602	-1.0757657955917	1.31932006765663	-0.279375365920026	0.39007885203913	1
ENSG00000229807	1.26978171921601	2.03717008608157	0.293178274388109	0.391910048938829	1
ENSG00000238258	-1.06184787016098	-3.77748560004236	-0.273653651787382	0.392273673656942	1
ENSG00000126545	1.16871669562633	-1.20614804176719	0.272548930653885	0.392964108790515	1
ENSG00000162896	1.21676638279295	2.84249591705303	0.275502501156057	0.394152351349781	1
ENSG00000250337	-1.06770846956615	-4.08893233293246	-0.261942012765182	0.396776887636766	1
ENSG00000257438	-1.06719346562096	-3.78863236628539	-0.260744572408953	0.397238104436056	1
ENSG00000183878	-1.17806285117234	0.737054561277345	-0.255095731512742	0.400410891343063	1
ENSG00000249180	-1.04999440573189	-3.64706182722841	-0.25121808887624	0.40091250609091	1
ENSG00000255882	-1.05851495065703	-5.44792919224891	-0.250052980227284	0.40136250551337	1
ENSG00000080224	-1.05799969672757	-2.05034359805593	-0.247675340910614	0.402281227668159	1
ENSG00000145242	-1.06478107706875	-2.89842684204692	-0.224152155615944	0.411399082859907	1
ENSG00000261529	-1.05994150611575	-3.07073642838661	-0.221153455920105	0.412564989271237	1
ENSG00000135374	1.2174267305452	1.04558854772427	0.237535431723651	0.414221417871472	1
ENSG00000256609	-1.06430846037009	-5.03553998311436	-0.215418728987062	0.414796826613579	1
ENSG00000142789	1.13893420373651	-1.17851682196028	0.207152498039166	0.418810964321124	1
ENSG00000240160	-1.04713069699082	-3.83586669909673	-0.203661511169029	0.419381070721764	1
ENSG00000224570	-1.0548956659982	-5.07099936005444	-0.198775919451763	0.42128928450449	1
ENSG00000185742	-1.05861683189658	-2.8732593461868	-0.193466193292672	0.423365264733815	1
ENSG00000227331	-1.04992525421963	-3.67520892941171	-0.189704693155396	0.424837223111057	1
ENSG00000198692	-1.11931680700174	0.579097798097878	-0.185706325064594	0.42695013891426	1
ENSG00000214128	1.10222486328556	-2.99474255106451	0.174853612627254	0.430849136323219	1
ENSG00000241112	-1.05775460358579	-2.50691473726947	-0.166841567898066	0.433806017380987	1
ENSG00000007216	1.11873377894546	-0.970872399167837	0.165565679088295	0.436003429664138	1
ENSG00000167531	1.07794717706582	-4.84627298108732	0.144317736816125	0.442748942439746	1
ENSG00000131002	-1.10477752259157	1.51833959243558	-0.146628936693153	0.443507931674074	1
ENSG00000115386	1.09060728731577	-0.718872547013607	0.136304542780808	0.446755444361357	1
ENSG00000231047	-1.03076129855398	-5.40198285177387	-0.13022635894853	0.448239217952631	1
ENSG00000229367	-1.03270540811587	-3.89970163371245	-0.130219322561578	0.448241998862688	1
ENSG00000138135	-1.02781784277932	2.01131670021031	-0.127661203838097	0.449253182963302	1
ENSG00000158859	-1.03461251034644	6.55805463503221	-0.126625490504424	0.449662678776839	1
ENSG00000236426	-1.02545021460283	-4.75756042630989	-0.107709490402605	0.45715064480112	1
ENSG00000130720	1.03240833989067	-2.51361651514232	0.103298534981309	0.458899038488348	1
ENSG00000262870	-1.02295940431882	-3.55944016797147	-0.095943395823351	0.461816194786094	1
ENSG00000073734	-1.03527377288455	-0.55030854149844	-0.093356512554302	0.462842764823196	1
ENSG00000219073	1.05141318945359	-2.16893607237696	0.0921526325968788	0.463461308959083	1
ENSG00000235142	1.0267948735996	-4.89049127223112	0.0865829818436274	0.465531640545422	1
ENSG00000270269	-1.01761367565314	-1.86316943193014	-0.0862138817962787	0.465678212020786	1
ENSG00000183067	1.03003513875863	-4.15431171721944	0.0836198380503968	0.46670847073258	1
ENSG00000164485	1.03790399998935	-3.56011259216826	0.0772430351142075	0.469263630710171	1
ENSG00000124205	1.03688707262221	-0.714295701087278	0.0732511900949244	0.470862247632044	1
ENSG00000156920	-1.02000650916419	-1.6528683735127	-0.0700292539707102	0.472109537048779	1
ENSG00000206384	1.02233632350685	2.00089344498882	0.065306832782087	0.473987555972872	1
ENSG00000091138	1.04447860811741	-0.618925875829932	0.0676660751652106	0.474077598877369	1
ENSG00000157765	1.04774649142803	1.52999117384299	0.0686618811033883	0.474401316700842	1
ENSG00000257802	-1.01220115039517	-3.76312429814121	-0.0532118235278123	0.478800050418426	1
ENSG00000258412	-1.0116506864922	-5.29829818021068	-0.0490017449986451	0.480475969506541	1
ENSG00000242829	-1.01078088328538	-4.13864868495149	-0.0443996675284976	0.482308328723652	1
ENSG00000204983	1.03041505650322	-0.0184046211071007	0.0449975967185222	0.483520294008744	1
ENSG00000144644	-1.01507365531085	-3.70182603568803	-0.0413371817928121	0.483527932766959	1
ENSG00000137392	1.02198894583019	-1.49119071770194	0.040129076624487	0.484143108979769	1
ENSG00000115008	-1.00774195376171	-5.13896955047269	-0.0319991327207499	0.487247475998566	1
ENSG00000254826	1.01131442297286	-5.02266584621969	0.0316816499496943	0.487373980036496	1
ENSG00000087916	1.02791674342354	-0.937137334387558	0.0363686178741511	0.489855031747876	1
ENSG00000236857	-1.0068477712051	-4.83299380261136	-0.024618064205359	0.490188346741265	1
ENSG00000168269	1.01830046408869	-1.61580092354584	0.0247381090044066	0.49351976176444	1
ENSG00000269879	-1.00365335025871	-4.46262735668247	-0.0146952891385385	0.494142736521899	1
ENSG00000259441	1.0016296007644	-4.19482527931194	0.00494012792726557	0.498030897683686	1
ENSG00000218996	-1.00093437256935	-4.7686723586868	-0.00363016952740108	0.498553034221902	1
ENSG00000176165	-1.0000014229038	-4.7805080805573	-5.71318206642614e-06	0.499997722751776	1
ENSG00000062282	0.999294824750761	5.41609811696227	0	0.500626754975405	1
ENSG00000212195	-0.999283158200379	-4.93022635676683	0	0.501120706454332	1
ENSG00000131686	0.995147008476864	-4.56631729500731	0	0.504860968235841	1
ENSG00000266498	-0.996986656426522	-4.60698511358346	0	0.504936334496337	1
ENSG00000164530	-0.996202388996215	4.14027927047503	0	0.505710065037507	1
ENSG00000156234	0.992210613430068	-2.74531256176402	0	0.506294145503102	1
ENSG00000243869	-0.994627408575815	-1.54888482794668	0	0.507155624487881	1
ENSG00000226482	0.98940206981649	-1.23852083106496	0	0.507691561667236	1
ENSG00000250591	0.984508390347935	-2.55339955418071	0	0.511827430419123	1
