""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000155011	-0.848148917405335	0.121190012993236	0	0.790732235286472	1
ENSG00000206172	-0.805447148558326	-0.177179920580205	0	0.790895079777276	1
ENSG00000246792	-0.870859165959213	-2.75613973490319	0	0.791276099642246	1
ENSG00000226807	-0.80628767884593	-1.45369238361637	0	0.791436238547362	1
ENSG00000172179	-0.675432258142824	-2.11886855867443	0	0.791773095850159	1
ENSG00000228430	-0.88969035747972	-5.66595535676914	0	0.793832516211286	1
ENSG00000170577	0.879785870857397	4.99782786799965	0	0.795602265103961	1
ENSG00000179082	-0.839034956698097	-2.58181443288264	0	0.795951813421285	1
ENSG00000229807	0.551575165173601	1.77521891164226	0	0.796554244561757	1
ENSG00000077327	-0.849808471104272	-3.96879417909063	0	0.796660290803103	1
ENSG00000228963	0.763733095393844	-3.46710959347774	0	0.796799761378436	1
ENSG00000243429	0.739702728772658	0.265458718223339	0	0.796987041991912	1
ENSG00000109321	-0.777651130207125	-2.70258442043653	0	0.797850073287135	1
ENSG00000230928	-0.853634468106242	-2.38939557540007	0	0.798079546710291	1
