""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000237978	-1.03045204692744	-3.80830233434647	-0.227442093643168	0.410065503863055	1
ENSG00000162692	-1.03028667592356	4.51958576000629	-0.219415497441298	0.413187767334441	1
ENSG00000169245	-1.05317788082396	-1.17541435163578	-0.215813356667028	0.414590765586558	1
ENSG00000196104	-1.04493576751814	-2.80784186015757	-0.214720089011653	0.415016799394517	1
ENSG00000211678	-1.04460316259609	-4.96249553169576	-0.210582457623533	0.416630089134954	1
ENSG00000223534	-1.03320302136759	-1.29339788043013	-0.204532715392913	0.418991450093172	1
ENSG00000179673	-1.04372292741551	-3.61155686856336	-0.192741068759746	0.423602351628935	1
ENSG00000174255	-1.03436185306116	-4.30687334724105	-0.189720098025475	0.42478536006032	1
ENSG00000164483	-1.02715294488206	-0.909548249864627	-0.179845483209026	0.428656928674051	1
ENSG00000240864	-1.04655256008964	-3.85160408724283	-0.165921765009522	0.43412766100545	1
ENSG00000078589	-1.02802029468724	-2.85199742318614	-0.152410689116013	0.439448382035979	1
ENSG00000235631	-1.02292600027834	-3.8988129678348	-0.151952495597356	0.439629018507537	1
ENSG00000078725	-1.02337171814687	0.582229648124854	-0.148175744412677	0.441118426731964	1
ENSG00000211967	-1.04058069415735	-4.18164585860519	-0.14681519579169	0.441655181374415	1
ENSG00000249293	-1.02319161902994	-5.13751321514771	-0.125556301713468	0.450055424264764	1
ENSG00000229657	-1.01768835766359	-2.71812591660217	-0.113234513625091	0.454934786754911	1
ENSG00000130477	-1.01892964816372	2.17597423384556	-0.105225869016114	0.458109870142043	1
ENSG00000111796	-1.01910834653661	-1.201267392115	-0.102865600007246	0.459046135663234	1
ENSG00000186086	-1.01879828018257	-4.64440746658377	-0.102055654334695	0.459367475568152	1
ENSG00000163687	-1.01657567706993	0.734727295039271	-0.101915269049314	0.459423175092938	1
ENSG00000166763	-1.01397899289063	-2.67516605087681	-0.0993251595747012	0.460450973714659	1
ENSG00000203805	-1.01515012977157	-3.8274381045684	-0.0955346587126754	0.461955582953197	1
ENSG00000164266	-1.02017755879291	-0.644109053423897	-0.090806381370292	0.463833197339505	1
ENSG00000211670	-1.02117225851077	-5.08936051466031	-0.0877447997319236	0.465049394583901	1
ENSG00000186472	-1.01160784419431	0.909180974681732	-0.0793663225260845	0.468379339688533	1
ENSG00000204792	1.03362353256722	-1.81224583488088	0.0787866486769377	0.468610907605298	1
ENSG00000232216	-1.01122147441635	-5.09416115365957	-0.0472634189778587	0.481156819250267	1
ENSG00000136542	-1.00682889327012	1.72708762024643	-0.0431388295034452	0.482800158375424	1
ENSG00000110777	-1.00619878989745	-2.02365603226872	-0.031066289324584	0.487611738172518	1
ENSG00000226777	-1.00529914415138	-4.66705322249705	-0.0263548168748301	0.489490051269535	1
