""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000166428	-0.930354515295049	-2.67353040378688	0	0.657267129255729	1
ENSG00000187990	-0.900736694932135	-2.77650273428812	0	0.659356344223459	1
ENSG00000108342	0.863216329191736	0.469708358768763	0	0.659607341300371	1
ENSG00000257894	-0.902246653847048	-1.25866922860675	0	0.666776414188088	1
ENSG00000230790	0.930279716177222	-5.17956788135037	0	0.667288064641695	1
ENSG00000197769	0.917671173840772	2.11291344022056	0	0.669528112148212	1
ENSG00000244734	-0.908577345606769	6.38097242032911	0	0.673202379401014	1
ENSG00000143375	-0.85006021064201	0.570876287489071	0	0.673360133694526	1
ENSG00000229950	-0.924187075304828	-4.34205589318074	0	0.674177209700122	1
ENSG00000135127	-0.870744961050436	1.77906946875434	0	0.676600214099034	1
ENSG00000139445	0.902165237629906	-2.18717734638492	0	0.682938597199417	1
ENSG00000103888	-0.901259957852158	1.77178829885087	0	0.684935540907436	1
ENSG00000228221	-0.919074062115545	-4.25391407990063	0	0.684985918552696	1
ENSG00000187288	0.925347772932636	8.29751925736007	0	0.685235340173784	1
ENSG00000198734	0.932786190511037	1.43922583387029	0	0.68679329591121	1
ENSG00000025423	-0.896524068122138	0.951747862568861	0	0.687115329882367	1
ENSG00000183775	-0.920484695002566	-1.39242757488142	0	0.68830276782491	1
ENSG00000267594	-0.87850456585641	-1.73086711205104	0	0.6887471098575	1
ENSG00000104938	-0.869240856877047	-3.75977419963533	0	0.68876118785266	1
ENSG00000160339	0.924044042987627	0.556647391323951	0	0.691893188699882	1
ENSG00000223930	-0.883746012799129	-4.95825139454697	0	0.692743571899967	1
ENSG00000145642	0.904366192820082	-5.57934490161095	0	0.695811539192208	1
ENSG00000176381	0.908563744318987	-2.55539043511237	0	0.698609054513789	1
ENSG00000271239	0.859637736832781	-1.66625502892627	0	0.698854485485828	1
ENSG00000186188	0.905735003687768	1.53040117020975	0	0.700542334654597	1
ENSG00000258179	0.879935634286582	-4.43944746573819	0	0.701443525297505	1
ENSG00000104237	0.880723760304093	-3.97343940578384	0	0.702706310906311	1
ENSG00000250056	-0.847899175350072	-1.73451300189281	0	0.704213708635158	1
ENSG00000179921	0.910455517554949	3.65241509015577	0	0.704508892636276	1
ENSG00000105357	0.927672631791413	3.74591026940693	0	0.705643982175519	1
ENSG00000133063	-0.854559390119063	0.992636545517729	0	0.712812840441243	1
ENSG00000248300	-0.789878873715038	-3.75072273622968	0	0.713159999744412	1
ENSG00000081479	-0.76520163562592	-1.46621119282426	0	0.713321107471023	1
ENSG00000183019	0.880502228444039	-0.276063756120143	0	0.714571512550284	1
ENSG00000126545	0.817786361306354	-0.474033112105037	0	0.714697191493858	1
ENSG00000149968	0.750121377530687	-0.00134758001064729	0	0.714702916128286	1
ENSG00000181143	-0.748660817045655	0.0799740158334334	0	0.71591577434597	1
ENSG00000203616	0.901658610748744	-4.69811017185402	0	0.717796262792086	1
ENSG00000204169	-0.888972323773847	-1.97969592283292	0	0.71904737243981	1
ENSG00000124575	-0.87265739389427	-3.04694662623251	0	0.719744649425505	1
ENSG00000248050	0.89269086502798	-3.90367750605492	0	0.721779294505847	1
ENSG00000007908	0.832530960150759	2.83419870386745	0	0.723608331115853	1
ENSG00000249293	-0.906389289218896	-4.99847737929752	0	0.724851241948449	1
ENSG00000249119	0.91934832887309	-1.60525724967778	0	0.726017464900935	1
ENSG00000105664	-0.856434178976975	4.43479424435682	0	0.729611348473593	1
ENSG00000125144	0.85784754302563	2.12174422780892	0	0.731892202493809	1
ENSG00000185436	-0.88474274896079	-1.03866952697898	0	0.73803887807496	1
ENSG00000211892	-0.764029097201569	0.609269293347122	0	0.73830313974704	1
ENSG00000230918	-0.89321590663544	-2.1957037715033	0	0.739201147011349	1
ENSG00000133665	-0.891545803802898	-4.95659820173634	0	0.744928088688756	1
ENSG00000165023	-0.878336257685014	-3.07610552698899	0	0.745012102119258	1
ENSG00000244953	0.868429304597628	0.516970768829533	0	0.745234330695761	1
ENSG00000184731	-0.790995705208536	0.790088719586055	0	0.747019275172815	1
ENSG00000103034	0.909082800378765	4.39583047332682	0	0.747500903744902	1
ENSG00000211734	-0.887911582689585	-4.00085684096017	0	0.748008567559464	1
ENSG00000118526	-0.875777473068103	2.32828741757791	0	0.748535718667986	1
ENSG00000134184	0.67626374029531	-0.16973567689337	0	0.74868842621718	1
ENSG00000265579	0.862136502333358	-2.04398528903154	0	0.750707688112657	1
ENSG00000168621	-0.892321594242853	-2.18116931221821	0	0.752320062517146	1
ENSG00000164488	-0.804859680767472	-0.319070615647283	0	0.75428757967003	1
ENSG00000170369	-0.826538243044293	-4.48649350375283	0	0.759106652890998	1
ENSG00000256148	0.907675148541058	-2.94136313203134	0	0.760571671629982	1
ENSG00000203805	-0.860910462765376	-2.89265786454622	0	0.761585964551598	1
ENSG00000228970	0.877626106289943	-2.39037337726217	0	0.761908319809694	1
ENSG00000245848	0.878053513714596	0.366486077968527	0	0.762833160751362	1
ENSG00000232044	-0.761920276344499	-4.23336716429396	0	0.765560272874211	1
ENSG00000210135	0.885459861489224	-4.58792227721292	0	0.767448456049508	1
ENSG00000205364	0.870738096292689	5.38748411375257	0	0.770536678846316	1
ENSG00000145107	-0.819960463184418	-2.23475476385154	0	0.770851347383255	1
ENSG00000131951	0.873869800474011	-4.49681667684952	0	0.77164461092536	1
ENSG00000109625	-0.858941697103649	-1.87859911096199	0	0.774067406790168	1
ENSG00000231982	0.890290671516033	-2.0527515530539	0	0.774317938537019	1
ENSG00000203814	-0.839907868617868	-2.01496446614122	0	0.774933186331174	1
ENSG00000231475	-0.805277516890067	-3.1114754202704	0	0.77543086140028	1
ENSG00000091129	0.859346249550099	2.66665533869047	0	0.77681361555775	1
ENSG00000224568	-0.819516024861112	-4.87222388306092	0	0.776994402972649	1
ENSG00000243715	-0.872776618248659	-5.06082699448102	0	0.77795301535657	1
ENSG00000166448	-0.869916032572144	-1.44841346672837	0	0.780838442183274	1
ENSG00000204518	-0.765041375976073	-3.68999547448184	0	0.785660689703882	1
ENSG00000125848	-0.751370502903396	-0.231653425686574	0	0.785889944341287	1
ENSG00000261292	-0.857250354517585	-4.98661633909854	0	0.786148766138006	1
ENSG00000100033	0.856699885020826	2.40755169476973	0	0.786158576721994	1
ENSG00000165973	-0.788222158900286	-4.42669746589639	0	0.786912139613637	1
ENSG00000172927	0.761888310212154	1.29178673374244	0	0.786994984735014	1
ENSG00000225511	-0.892484066615273	-1.71391777542095	0	0.787005512346661	1
ENSG00000273179	-0.886224908471453	0.585725280107925	0	0.787418832427682	1
ENSG00000253755	-0.805468470886079	-0.853915613838186	0	0.787774416666684	1
ENSG00000105855	-0.87330716245758	3.05904020444041	0	0.788348017721202	1
ENSG00000236501	-0.851379132907431	-5.50957687274288	0	0.792430083738487	1
ENSG00000211786	-0.850915847564013	-4.60125941151099	0	0.792440196800883	1
ENSG00000173391	-0.791390729165749	-0.591802702061946	0	0.792540461238303	1
ENSG00000262870	-0.873967245807343	-3.42087374135465	0	0.795046577902072	1
ENSG00000265554	0.844586166922149	-4.14638343562497	0	0.796622417183509	1
ENSG00000163661	0.780953162630169	5.61872309492878	0	0.79743441660683	1
ENSG00000272268	-0.708111780216325	-3.7248042478099	0	0.799849954911241	1
ENSG00000186807	-0.668731801249563	-2.25286974133606	0	0.800360163138007	1
ENSG00000225106	-0.816257154754731	-4.42030345299353	0	0.800429419646138	1
ENSG00000254987	0.843564239121473	-3.41824877681746	0	0.800736741450382	1
ENSG00000265069	-0.845530068247787	-3.23192065581509	0	0.80075360536216	1
ENSG00000224625	0.859598738334091	-5.68836576527962	0	0.801072670686975	1
ENSG00000254041	-0.846043101237763	-2.75462984403655	0	0.802048516409077	1
ENSG00000270230	0.874112408274783	-5.20072151124431	0	0.802389468874294	1
ENSG00000106809	-0.812675719278645	5.10079644585323	0	0.803921082547911	1
ENSG00000117560	-0.845770930099814	-3.21005841560088	0	0.80489886543006	1
ENSG00000198695	0.886706832222742	9.7121816261807	0	0.805805416402059	1
ENSG00000235079	0.882385887699484	-3.71515857000565	0	0.806004138811904	1
ENSG00000181009	0.823359807649447	-5.77103230948956	0	0.806241820466792	1
ENSG00000079435	0.879910912709762	8.68197798447476	0	0.806578656655714	1
ENSG00000237541	-0.772013283472987	1.44612844601838	0	0.806980395258657	1
ENSG00000154165	-0.806026798371039	-3.41108316025862	0	0.807940104051347	1
ENSG00000187193	0.851640527309387	7.20490710233791	0	0.807948267109891	1
ENSG00000167757	-0.655168835836525	-0.682991409834832	0	0.811513003337415	1
ENSG00000259590	-0.839689322384222	-4.22638026085117	0	0.811522606222223	1
ENSG00000182870	-0.70596026841338	-0.629760578855706	0	0.81258449396529	1
ENSG00000128709	-0.902078050654881	3.00222347859428	0	0.81519676208798	1
ENSG00000177459	-0.787949449713142	-3.6379308201345	0	0.815343760398688	1
ENSG00000224259	-0.864427323932402	1.56935756630378	0	0.816160119687375	1
ENSG00000211721	-0.843412283504766	-4.74978151353223	0	0.816343413388124	1
ENSG00000205929	-0.728439579344244	-1.93684985414786	0	0.817959020020842	1
ENSG00000240204	-0.83706436174256	-3.42321236545261	0	0.818253526015925	1
ENSG00000099194	0.803304329826151	8.47609116776082	0	0.81911832027075	1
ENSG00000152672	-0.78718555467825	-1.15763808871413	0	0.820745131381302	1
ENSG00000174669	0.881031188201425	3.31659572864947	0	0.820935816075829	1
ENSG00000090104	-0.870990867110305	4.21258174985474	0	0.821385912992986	1
ENSG00000113946	-0.763844885401893	-4.47069095072429	0	0.823005374104521	1
ENSG00000204687	-0.785752827295558	-2.68989921554252	0	0.824303370074255	1
ENSG00000260823	0.79230855686847	-5.18013817368188	0	0.826755108971642	1
ENSG00000184937	-0.513590783059704	-0.69687500762797	0	0.827282763017019	1
ENSG00000172061	-0.754928407743046	-0.106162554359847	0	0.827437619914507	1
ENSG00000135917	0.864264759641003	6.44115220587242	0	0.828525041588883	1
ENSG00000243144	-0.859848129950557	-4.8174285750876	0	0.829899061825979	1
ENSG00000149633	-0.880184840505284	2.7664224088361	0	0.830347838125722	1
ENSG00000162951	-0.810689333598536	-2.37426175107795	0	0.830531411872834	1
ENSG00000198570	0.765439331066982	-2.92275202154646	0	0.831567991413118	1
ENSG00000235649	-0.742250034165504	-3.45763454767405	0	0.83186387014781	1
ENSG00000148204	-0.704002259264348	-1.39227807814471	0	0.83263673936157	1
ENSG00000134962	0.820841536878555	3.73848902349092	0	0.834888989020259	1
ENSG00000172724	-0.782143353341201	1.78896610612379	0	0.836264235252969	1
ENSG00000205795	-0.84457611608842	1.5468302362112	0	0.836324228764712	1
ENSG00000243566	-0.687634941108569	2.02600410603904	0	0.836391759466877	1
ENSG00000137976	-0.776358861286211	-3.63112331683233	0	0.836631006922036	1
ENSG00000135821	0.867281033532781	10.813681702509	0	0.836785786941336	1
ENSG00000131002	-0.521939408322044	2.15284332936559	0	0.837626758192373	1
ENSG00000159958	-0.832027402838889	-3.20108636357981	0	0.838122498960244	1
ENSG00000132972	0.770224413197808	-5.19917325423967	0	0.839266266121428	1
ENSG00000224837	0.859530004085179	-3.6925880500197	0	0.839950487374038	1
ENSG00000164749	-0.819989106356188	-4.18709003362968	0	0.840673933955706	1
ENSG00000125726	-0.799723027485084	-1.37133791827206	0	0.840842825961749	1
ENSG00000163092	0.813645215681777	-1.60976721112738	0	0.842567224882223	1
ENSG00000231445	-0.834633472696853	-2.09144318949118	0	0.843566402092161	1
ENSG00000171798	-0.733492847745082	-0.29616338236533	0	0.844491759388439	1
ENSG00000173237	0.806414550673521	-4.42876214567509	0	0.846050329135366	1
ENSG00000215559	0.807218723983276	-0.968248274490461	0	0.846799336752778	1
ENSG00000229807	0.549185191328932	1.33117284188854	0	0.847201981424034	1
ENSG00000221887	-0.805020942553014	-3.19666249064456	0	0.847317578507142	1
ENSG00000164530	-0.805083031914646	4.33789056836029	0	0.847364564465557	1
ENSG00000100336	0.84225734183211	4.1327197166246	0	0.847621203249583	1
ENSG00000171724	-0.823541688157875	0.758274832501725	0	0.848910524527615	1
ENSG00000155511	-0.839454866622914	1.07723511404027	0	0.849027202529184	1
ENSG00000157368	-0.860906359293053	1.77685845450213	0	0.84908328921989	1
